step,bce,L_struct_total,JS_soft,moment_mean,moment_std,deg_gen_mean,deg_gen_std,hub1pct_gen,auc,ap
58,0.9489313364028931,3.6767797470092773,0.5942226648330688,149.67149353027344,8.912708282470703,162.43148803710938,10.26919174194336,0.01286447886377573,0.8828183730030182,0.5455585681758364
59,0.9400420784950256,3.6760010719299316,0.5942200422286987,149.6797637939453,8.818601608276367,162.43975830078125,10.363298416137695,0.01289110817015171,0.8828181159084949,0.545845539960106
60,0.9411057233810425,3.6752309799194336,0.5942178964614868,149.69058227539062,8.720148086547852,162.45057678222656,10.461751937866211,0.012918969616293907,0.8828420256991686,0.5461059175823659
61,0.9429620504379272,3.6741538047790527,0.5942097902297974,149.68394470214844,8.626533508300781,162.44393920898438,10.555366516113281,0.01294585783034563,0.8828674780569824,0.5463395739234836
62,0.9408041834831238,3.6724209785461426,0.5941882133483887,149.6372833251953,8.548710823059082,162.39727783203125,10.63318920135498,0.012969323433935642,0.8828800756886277,0.5463840352439121
63,0.9395150542259216,3.6702589988708496,0.5941578149795532,149.5646209716797,8.480854034423828,162.32461547851562,10.701045989990234,0.012990708462893963,0.8828577084650943,0.5463439484423696
64,0.9393752217292786,3.667724132537842,0.5941199064254761,149.4693603515625,8.421736717224121,162.22935485839844,10.760163307189941,0.013010205700993538,0.8828870172407587,0.5463950401318194
65,0.9404956698417664,3.6648871898651123,0.594075620174408,149.35543823242188,8.370262145996094,162.1154327392578,10.811637878417969,0.013028142973780632,0.8828816182557679,0.5463723312530766
66,0.9359831213951111,3.661684036254883,0.594023585319519,149.21839904785156,8.32925033569336,161.9783935546875,10.852649688720703,0.01304369606077671,0.882929952026162,0.5464718381035472
67,0.9328389763832092,3.658572196960449,0.5939735174179077,149.0882110595703,8.283442497253418,161.84820556640625,10.898457527160645,0.013060448691248894,0.8829150405438063,0.546760878291294
68,0.9337862133979797,3.655850648880005,0.5939322113990784,148.9845428466797,8.222772598266602,161.74453735351562,10.959127426147461,0.013080776669085026,0.8829674878265743,0.5471335362803957
69,0.942513644695282,3.653346538543701,0.593895673751831,148.89602661132812,8.153057098388672,161.65602111816406,11.02884292602539,0.013103311881422997,0.8830613273276052,0.5477526094740692
70,0.9387765526771545,3.6500682830810547,0.5938422679901123,148.75624084472656,8.110133171081543,161.5162353515625,11.07176685333252,0.013119702227413654,0.8831371702120001,0.5480696452473653
71,0.9343426823616028,3.6464285850524902,0.5937808752059937,148.59251403808594,8.079754829406738,161.35250854492188,11.102145195007324,0.013133557513356209,0.8831788195247865,0.5483100785194491
72,0.9305614829063416,3.6430726051330566,0.5937255620956421,148.447509765625,8.03969955444336,161.20750427246094,11.142200469970703,0.013149864040315151,0.8832171266087689,0.5487894873850778
73,0.9268483519554138,3.6403415203094482,0.5936839580535889,148.34475708007812,7.976255416870117,161.10475158691406,11.205644607543945,0.013171887025237083,0.8833073667864727,0.548860321264475
74,0.9219463467597961,3.638388156890869,0.5936599969863892,148.29525756835938,7.8823347091674805,161.0552520751953,11.299565315246582,0.013201272115111351,0.8833299911045295,0.5488462721842167
75,0.9250852465629578,3.637385368347168,0.593657374382019,148.3115997314453,7.749591827392578,161.07159423828125,11.432308197021484,0.01323991734534502,0.8833960643970362,0.5495039736877587
76,0.9295374751091003,3.636472225189209,0.5936571359634399,148.3361358642578,7.609224319458008,161.09613037109375,11.572675704956055,0.013280387967824936,0.8835320673999002,0.5490113203859224
77,0.9201352000236511,3.634722948074341,0.5936384797096252,148.30503845214844,7.498384475708008,161.06503295898438,11.683515548706055,0.013313865289092064,0.8836338768311558,0.5500219618798305
78,0.9128308892250061,3.6327056884765625,0.5936143398284912,148.2578125,7.393527030944824,161.01780700683594,11.788372993469238,0.013345906510949135,0.8837678230778327,0.5507094140186721
79,0.918178915977478,3.6308279037475586,0.5935938358306885,148.22293090820312,7.277554512023926,160.98292541503906,11.904345512390137,0.013380742631852627,0.8839318493837445,0.5515465162003991
80,0.9149860143661499,3.6279807090759277,0.5935519933700562,148.12380981445312,7.195241928100586,160.88380432128906,11.986658096313477,0.013407615944743156,0.8840154051038405,0.5509227177992159
81,0.9127887487411499,3.624079704284668,0.593487024307251,147.95477294921875,7.149704933166504,160.7147674560547,12.032195091247559,0.013425834476947784,0.884135211151732,0.5506161990730903
82,0.9106106758117676,3.619232416152954,0.5934009552001953,147.72225952148438,7.138627052307129,160.4822540283203,12.043272972106934,0.013435977511107922,0.8842457617967822,0.550741455224709
83,0.9129455089569092,3.6139047145843506,0.5933038592338562,147.45716857910156,7.145743370056152,160.2171630859375,12.03615665435791,0.01344170980155468,0.8843722523022814,0.5500837387620552
84,0.908288300037384,3.6077961921691895,0.5931888222694397,147.13796997070312,7.18482780456543,159.89796447753906,11.997072219848633,0.013439713045954704,0.8844419249181154,0.5499259911913338
85,0.9060664772987366,3.60212779045105,0.5930831432342529,146.8482208251953,7.208039283752441,159.60821533203125,11.973860740661621,0.01344116311520338,0.8845324221903424,0.5500579683757393
86,0.9154859781265259,3.5973167419433594,0.5929971933364868,146.61842346191406,7.1950883865356445,159.37841796875,11.986811637878418,0.013451017439365387,0.8846655971534494,0.5504766580131619
87,0.9045243859291077,3.5920026302337646,0.5928986072540283,146.35037231445312,7.209643363952637,159.11036682128906,11.972256660461426,0.01345387939363718,0.8848188254893794,0.5486898712517495
88,0.9073088765144348,3.58809232711792,0.5928324460983276,146.18190002441406,7.162198066711426,158.94189453125,12.019701957702637,0.013471403159201145,0.8850381271178162,0.5476409547388359
89,0.9069149494171143,3.5847275257110596,0.5927790999412537,146.05198669433594,7.090887069702148,158.81198120117188,12.091012954711914,0.01349442545324564,0.8852227209855975,0.5492054116505394
90,0.9098162651062012,3.5817041397094727,0.5927332639694214,145.94552612304688,7.0060272216796875,158.7055206298828,12.175872802734375,0.013520438224077225,0.8854152847836035,0.5510890865457493
91,0.914233922958374,3.578235149383545,0.5926762223243713,145.80508422851562,6.945738792419434,158.56507873535156,12.236161231994629,0.013540019281208515,0.8856011641240018,0.5482848268973953
92,0.9103679060935974,3.573427200317383,0.5925863981246948,145.56309509277344,6.957901954650879,158.32308959960938,12.223998069763184,0.013541740365326405,0.8857515644201748,0.5507385775939977
93,0.9052333235740662,3.5685129165649414,0.5924924612045288,145.3069305419922,6.988182067871094,158.06692504882812,12.193717956542969,0.013538584113121033,0.8859060782287216,0.5459801816495876
94,0.9020398259162903,3.564513683319092,0.5924196243286133,145.11541748046875,6.978577613830566,157.8754119873047,12.203322410583496,0.013544703833758831,0.8859780646952659,0.544844946140056
95,0.8967645168304443,3.5623183250427246,0.5923892259597778,145.0518035888672,6.889317512512207,157.81179809570312,12.292582511901855,0.013570289127528667,0.8861629156575707,0.548791366548598
96,0.9005165696144104,3.562839984893799,0.5924237966537476,145.18572998046875,6.670178413391113,157.9457244873047,12.51172161102295,0.01362720225006342,0.88633439770466,0.5470215603239464
97,0.9013808369636536,3.56284236907959,0.5924450159072876,145.27835083007812,6.4830217361450195,158.03834533691406,12.698878288269043,0.01367631834000349,0.8865138496819741,0.5459919829983343
98,0.8914975523948669,3.561011552810669,0.5924217104911804,145.2344512939453,6.390082359313965,157.99444580078125,12.791817665100098,0.013702642172574997,0.8865891783773222,0.5498007179017288
99,0.8954886198043823,3.55859637260437,0.5923848152160645,145.15000915527344,6.321141242980957,157.91000366210938,12.860758781433105,0.01372329518198967,0.8866686205850443,0.5456269539652637
100,0.9029866456985474,3.5547165870666504,0.5923128724098206,144.9595947265625,6.321200370788574,157.71958923339844,12.860699653625488,0.013727487064898014,0.8867123266540177,0.5518399299826676
101,0.8939835429191589,3.5487499237060547,0.5921891927719116,144.610595703125,6.434907913208008,157.37059020996094,12.746992111206055,0.013703490607440472,0.886682246594783,0.5494922218451546
102,0.8962739109992981,3.5443851947784424,0.5921037197113037,144.3781280517578,6.471884727478027,157.13812255859375,12.710015296936035,0.013698154129087925,0.8866053753322947,0.5456473159500151
103,0.8957853317260742,3.5419700145721436,0.5920658111572266,144.29043579101562,6.409553527832031,157.05043029785156,12.772346496582031,0.01371730025857687,0.8865308179205167,0.5533698149706271
104,0.890413224697113,3.540104866027832,0.5920403003692627,144.23959350585938,6.327271461486816,156.9995880126953,12.854628562927246,0.013741493225097656,0.8865081936024599,0.5422522533368433
105,0.8927695155143738,3.5387887954711914,0.592028021812439,144.2284698486328,6.219158172607422,156.98846435546875,12.96274185180664,0.01377178356051445,0.8864354358523455,0.5502325348801569
106,0.8975101113319397,3.5377893447875977,0.5920232534408569,144.23977661132812,6.097063064575195,156.99977111816406,13.084836959838867,0.01380547322332859,0.8863431389184547,0.5495674864856713
107,0.8845047950744629,3.5348472595214844,0.5919697284698486,144.101318359375,6.085124969482422,156.86131286621094,13.09677505493164,0.01381202694028616,0.8861791126125431,0.5460630134835703
108,0.8915520906448364,3.5308027267456055,0.5918880701065063,143.8766326904297,6.138177871704102,156.63662719726562,13.043722152709961,0.013802553527057171,0.8858562018911873,0.5387875495325772
109,0.8864613175392151,3.52736759185791,0.5918208360671997,143.69500732421875,6.1646881103515625,156.4550018310547,13.0172119140625,0.013799387961626053,0.8853867472915092,0.5459031240888067
110,0.8920242190361023,3.5251004695892334,0.5917823910713196,143.60153198242188,6.128756523132324,156.3615264892578,13.053143501281738,0.013811659067869186,0.8847486386844987,0.542425931166092
111,0.8858270049095154,3.523306369781494,0.5917551517486572,143.5413360595703,6.0724592208862305,156.30133056640625,13.109440803527832,0.013829481787979603,0.8839423902592027,0.5384118208304851
112,0.8839326500892639,3.522244453430176,0.5917457342147827,143.534423828125,5.98101806640625,156.29441833496094,13.200881958007812,0.013855790719389915,0.8831793337138333,0.5399455821815766
113,0.8886165022850037,3.5221993923187256,0.5917611718177795,143.60316467285156,5.837497711181641,156.3631591796875,13.344402313232422,0.013894699513912201,0.882426818043922,0.5439562352892464
114,0.8805451393127441,3.5218687057495117,0.5917689800262451,143.64781188964844,5.714362144470215,156.40780639648438,13.467537879943848,0.013927748426795006,0.8816303392105141,0.5426248130521121
115,0.8795322775840759,3.520254135131836,0.5917446613311768,143.59463500976562,5.661672592163086,156.35462951660156,13.520227432250977,0.013943668454885483,0.8805919344306128,0.5469398368670821
116,0.8875065445899963,3.5176122188568115,0.5916942954063416,143.46185302734375,5.6680803298950195,156.2218475341797,13.513819694519043,0.01394467893987894,0.8799062633367783,0.536626994439874
117,0.8910052180290222,3.5127615928649902,0.5915870666503906,143.15357971191406,5.810288429260254,155.91357421875,13.371611595153809,0.013911462388932705,0.8794704881196621,0.5420870153503521
118,0.8828819990158081,3.508319854736328,0.591488778591156,142.8720703125,5.938957214355469,155.63206481933594,13.242942810058594,0.013881999999284744,0.8791897409001393,0.5456500754950445
119,0.891158401966095,3.5076775550842285,0.5914868712425232,142.88438415527344,5.8503265380859375,155.64437866210938,13.331573486328125,0.013907169923186302,0.8791763719849239,0.541796392464526
120,0.8865899443626404,3.5060386657714844,0.5914582014083862,142.8131103515625,5.831839561462402,155.57310485839844,13.35006046295166,0.013914392329752445,0.8791552902340074,0.5416210522724166
121,0.8992626667022705,3.504163980484009,0.5914225578308105,142.71934509277344,5.835437774658203,155.47933959960938,13.34646224975586,0.013915620744228363,0.8792424452774307,0.5422028343334637
122,0.8835017681121826,3.5012967586517334,0.5913608074188232,142.5448760986328,5.903841972351074,155.30487060546875,13.278058052062988,0.013901259750127792,0.8793028624904232,0.5446361852544345
123,0.8830908536911011,3.5006134510040283,0.5913548469543457,142.54013061523438,5.845610618591309,155.3001251220703,13.336289405822754,0.013919437304139137,0.8795193360791028,0.5455651485255589
124,0.8931270241737366,3.5009305477142334,0.591374397277832,142.61256408691406,5.730487823486328,155.37255859375,13.451412200927734,0.013952300883829594,0.8798946940832266,0.5455433329374455
125,0.8797749280929565,3.5000457763671875,0.5913625955581665,142.58969116210938,5.6889495849609375,155.3496856689453,13.492950439453125,0.013966180384159088,0.8800088440516041,0.5425166697557273
126,0.8810917139053345,3.5005908012390137,0.5913882851600647,142.68174743652344,5.556753158569336,155.44174194335938,13.625146865844727,0.014003226533532143,0.8801425332037577,0.5437597156096166
127,0.8812497854232788,3.4976398944854736,0.59132319688797,142.4962921142578,5.639087677001953,155.25628662109375,13.54281234741211,0.013985149562358856,0.8799106339436757,0.5385279542226147
128,0.8709723949432373,3.492198944091797,0.5911930203437805,142.1124725341797,5.875672340393066,154.87246704101562,13.306227684020996,0.013927527703344822,0.8793388557236954,0.5376053972320168
129,0.8801246285438538,3.4905800819396973,0.5911621451377869,142.03221130371094,5.8773698806762695,154.79220581054688,13.304530143737793,0.013929500244557858,0.8791257243638196,0.5412233253328342
130,0.8718495965003967,3.4936676025390625,0.5912551879882812,142.33096313476562,5.5793256759643555,155.09095764160156,13.602574348449707,0.014008174650371075,0.8794841141294009,0.543707135476445
131,0.8822864890098572,3.494121551513672,0.5912798047065735,142.4221954345703,5.43978214263916,155.18218994140625,13.742117881774902,0.014046587981283665,0.879734781289689,0.5460875613167616
132,0.875918984413147,3.4860260486602783,0.5910806655883789,141.83059692382812,5.833354949951172,154.59059143066406,13.34854507446289,0.013949867337942123,0.8789457581974589,0.5414886694550876
133,0.8763400316238403,3.479752540588379,0.5909262895584106,141.3748016357422,6.133024215698242,154.13479614257812,13.04887580871582,0.01387558039277792,0.8785760562728493,0.5407465645604236
134,0.874728262424469,3.4809327125549316,0.590970516204834,141.5244903564453,5.947242736816406,154.28448486328125,13.234657287597656,0.013926536776125431,0.8791172402445483,0.542388970553034
135,0.8602514266967773,3.487415313720703,0.5911539793014526,142.09898376464844,5.4282073974609375,154.85897827148438,13.753692626953125,0.014062713831663132,0.8806785752849893,0.545255829741203
136,0.8653755187988281,3.4894204139709473,0.5912184715270996,142.3115997314453,5.196990013122559,155.07159423828125,13.984910011291504,0.014124087058007717,0.8820527455124151,0.5421556100472567
137,0.8793781995773315,3.485501527786255,0.5911290645599365,142.0552215576172,5.326816558837891,154.81521606445312,13.855083465576172,0.014093972742557526,0.8819293401411963,0.5443482850902063
138,0.8818064332008362,3.4755377769470215,0.5908777713775635,141.3041534423828,5.857684135437012,154.06414794921875,13.32421588897705,0.013960134238004684,0.8805605688987613,0.5424865267397206
139,0.8810874819755554,3.4658992290496826,0.5906276702880859,140.5565185546875,6.414121627807617,153.31651306152344,12.767778396606445,0.013816509395837784,0.8797075292702115,0.5441887267622575
140,0.8703894019126892,3.468513011932373,0.5907113552093506,140.82412719726562,6.13192081451416,153.58412170410156,13.049979209899902,0.013892127200961113,0.8811364606311156,0.5398407376526558
141,0.8676010370254517,3.4754796028137207,0.5909103155136108,141.4425048828125,5.57193660736084,154.20249938964844,13.609963417053223,0.014038619585335255,0.8853476689239566,0.5414959438680034
142,0.8678926825523376,3.478332042694092,0.5909963846206665,141.71658325195312,5.300405502319336,154.47657775878906,13.881494522094727,0.01410951279103756,0.8872753636602033,0.5475837503345758
143,0.8729689717292786,3.4731597900390625,0.5908703804016113,141.34596252441406,5.537014007568359,154.10595703125,13.644886016845703,0.014050564728677273,0.887014926908027,0.5496570215673745
144,0.8771421909332275,3.464982509613037,0.5906612873077393,140.72299194335938,5.986146926879883,153.4829864501953,13.19575309753418,0.013936475850641727,0.8854160560671737,0.5467674667036949
145,0.8712198734283447,3.4604249000549316,0.5905483961105347,140.3936309814453,6.200368881225586,153.15362548828125,12.981531143188477,0.013881986029446125,0.8843061790097747,0.5383118173769217
146,0.8882825970649719,3.462817907333374,0.5906267166137695,140.64613342285156,5.926844596862793,153.4061279296875,13.25505542755127,0.01395521778613329,0.8853882898586495,0.5465933892875846
147,0.872473955154419,3.465029716491699,0.5906985998153687,140.87789916992188,5.677329063415527,153.6378936767578,13.504570960998535,0.014021233655512333,0.8857729032656146,0.5486498526234155
148,0.8712043166160583,3.4646964073181152,0.5907012224197388,140.89938354492188,5.600772857666016,153.6593780517578,13.581127166748047,0.014042612165212631,0.8855620857564492,0.5502648412266724
149,0.8828192353248596,3.461925983428955,0.5906381607055664,140.72174072265625,5.68528938293457,153.4817352294922,13.496610641479492,0.014022625982761383,0.8849368318756073,0.5520998319781587
150,0.8710077404975891,3.459508180618286,0.5905849933624268,140.57449340820312,5.743351936340332,153.33448791503906,13.43854808807373,0.014009394682943821,0.8840997321075067,0.5496430007568247
151,0.8780347108840942,3.4562971591949463,0.5905100703239441,140.3617401123047,5.855225563049316,153.12173461914062,13.326674461364746,0.013982665725052357,0.8829361222947228,0.5431579340180499
152,0.8762412071228027,3.454584836959839,0.5904757976531982,140.2724609375,5.865998268127441,153.03245544433594,13.315901756286621,0.013982752338051796,0.8819632766182814,0.5466697432369719
153,0.8788785934448242,3.4526329040527344,0.5904345512390137,140.1613006591797,5.897248268127441,152.92129516601562,13.284651756286621,0.013977362774312496,0.880978604593765,0.5418878243982668
154,0.8642541170120239,3.453598976135254,0.5904736518859863,140.29385375976562,5.7248334884643555,153.05384826660156,13.457066535949707,0.014024832285940647,0.880922043798623,0.5540988166701578
155,0.8633692860603333,3.4555532932281494,0.5905396938323975,140.50962829589844,5.482120513916016,153.26962280273438,13.699779510498047,0.014090089127421379,0.8808814228639301,0.5515420384709976
156,0.8689122796058655,3.456918478012085,0.5905895233154297,140.67654418945312,5.279823303222656,153.43653869628906,13.902076721191406,0.014144524931907654,0.8808634262472941,0.5569671944561859
157,0.8640619516372681,3.4501800537109375,0.590418815612793,140.1745147705078,5.627092361450195,152.93450927734375,13.554807662963867,0.014057055115699768,0.8805122351283673,0.5476242256831859
158,0.8634539842605591,3.4460396766662598,0.5903176069259644,139.8828887939453,5.806438446044922,152.64288330078125,13.37546157836914,0.014012761414051056,0.8805004087802921,0.5474632260669945
