step,bce,L_struct_total,L_struct_scaled,hub_penalty,density_penalty,JS_soft,JS_mass,moment_mean,moment_std,deg_gen_mean,deg_gen_std,hub1pct_gen,auc,ap
24,0.9895396828651428,21.098756790161133,5.274689197540283,0.04087328165769577,4.360109960543923e-05,0.17747220396995544,0.21673782169818878,19.483291625976562,376.4733581542969,16.173988342285156,0.7397962808609009,0.012074300087988377,0.8995274602660415,0.536210697154113
25,0.9926055669784546,21.08551025390625,5.2713775634765625,0.04087182879447937,4.3326621380401775e-05,0.1772003024816513,0.21662868559360504,19.360549926757812,376.4604797363281,16.160062789916992,0.7401272654533386,0.012077207677066326,0.8995081781767885,0.5361397668916242
26,0.9888616800308228,21.073440551757812,5.268360137939453,0.0408664345741272,4.321477535995655e-05,0.1770821511745453,0.2165772020816803,19.310564041137695,376.32208251953125,16.15437889099121,0.7436949610710144,0.012087993323802948,0.8995320879674621,0.5362155184863149
27,0.9888937473297119,21.062416076660156,5.265604019165039,0.04085693135857582,4.326837006374262e-05,0.1771208941936493,0.2165844589471817,19.33452606201172,376.0530090332031,16.1571044921875,0.7506322860717773,0.0121069997549057,0.8995462281662476,0.5361469044883183
28,0.9863796830177307,21.052276611328125,5.263069152832031,0.04084392264485359,4.346323839854449e-05,0.1772931069135666,0.21664154529571533,19.421646118164062,375.6722106933594,16.16699981689453,0.7604528665542603,0.012133016251027584,0.8995595970814629,0.5361070600782428
29,0.9836933016777039,21.04294776916504,5.26073694229126,0.04082780331373215,4.3784788431366906e-05,0.17758390307426453,0.21674254536628723,19.565378189086914,375.1916198730469,16.183277130126953,0.7728536128997803,0.012165259569883347,0.8995845352502301,0.5360536938695737
30,0.9843078255653381,21.034421920776367,5.258605480194092,0.040808938443660736,4.422093843459152e-05,0.17798037827014923,0.2168826162815094,19.760414123535156,374.62213134765625,16.20526885986328,0.7875586748123169,0.012202986516058445,0.8995647389719305,0.5360498754044561
31,0.9824676513671875,21.02659034729004,5.25664758682251,0.04078831523656845,4.473577064345591e-05,0.17844712734222412,0.21704813838005066,19.990596771240234,373.9945068359375,16.2310848236084,0.8037803173065186,0.012244226410984993,0.8995765653200055,0.5361130853412093
32,0.9824573993682861,21.019216537475586,5.2548041343688965,0.040766749531030655,4.5296314056031406e-05,0.178952157497406,0.21722739934921265,20.2412109375,373.3343200683594,16.259023666381836,0.8208556175231934,0.012287359684705734,0.8995868491009404,0.536221619375319
33,0.9812006950378418,21.01203155517578,5.253007888793945,0.04074520990252495,4.586231443681754e-05,0.1794579178094864,0.21740607917308807,20.49430274963379,372.6729431152344,16.287063598632812,0.8379791378974915,0.012330441735684872,0.8995937906530715,0.5360921466911871
34,0.9821802973747253,21.00470542907715,5.251176357269287,0.04072443023324013,4.6400611608987674e-05,0.17993418872356415,0.21757322549819946,20.73499870300293,372.0343017578125,16.313570022583008,0.8545271754264832,0.012371999211609364,0.8995937906530715,0.5362935539382454
35,0.9765015244483948,20.996625900268555,5.249156475067139,0.04070563241839409,4.6852899686200544e-05,0.18032896518707275,0.2177094966173172,20.93726348876953,371.45928955078125,16.335725784301758,0.8694372773170471,0.012409600429236889,0.8995783649816692,0.5362556907093201
36,0.9819483757019043,20.987628936767578,5.2469072341918945,0.04068848863244057,4.722555968328379e-05,0.18064916133880615,0.21781761944293976,21.103906631469727,370.9388732910156,16.353899002075195,0.8829447031021118,0.012443887069821358,0.8995675670116875,0.5359957426062968
37,0.9788690209388733,20.976842880249023,5.244210720062256,0.04067494720220566,4.742874079965986e-05,0.18081584572792053,0.21786874532699585,21.194780349731445,370.537841796875,16.363779067993164,0.8933590054512024,0.012470964342355728,0.8995282315496115,0.5352506960863619
38,0.978029727935791,20.96424674987793,5.241061687469482,0.04066470265388489,4.747207640320994e-05,0.18083861470222473,0.21786653995513916,21.21417236328125,370.24688720703125,16.36588478088379,0.9009162187576294,0.012491459958255291,0.8995264318879479,0.5352403537539001
39,0.9779943823814392,20.9498291015625,5.237457275390625,0.04065776616334915,4.735391848953441e-05,0.18071645498275757,0.21781094372272491,21.161373138427734,370.0672912597656,16.360149383544922,0.9055848121643066,0.012505331076681614,0.8995135771617793,0.5351696683653875
40,0.9742896556854248,20.933874130249023,5.233468532562256,0.04065399244427681,4.7086556151043624e-05,0.18046000599861145,0.21770578622817993,21.041845321655273,369.9935302734375,16.347139358520508,0.9075014591217041,0.012512875720858574,0.8994863251423019,0.5354996134459566
41,0.9749033451080322,20.916913986206055,5.229228496551514,0.04065229371190071,4.672096110880375e-05,0.18011394143104553,0.21756768226623535,20.8784122467041,369.989501953125,16.32929039001465,0.9076066017150879,0.012516273185610771,0.8994529028542634,0.5353313872306247
42,0.9740164875984192,20.8992862701416,5.2248215675354,0.04065234959125519,4.6277382352855057e-05,0.17969568073749542,0.21740293502807617,20.68007469177246,370.0436706542969,16.30753517150879,0.906197726726532,0.012516165152192116,0.8994097109743369,0.5350142929560058
43,0.9710187911987305,20.881473541259766,5.220368385314941,0.0406532920897007,4.579809319693595e-05,0.17924252152442932,0.2172253578901291,20.465784072875977,370.1268005371094,16.283912658691406,0.9040369391441345,0.01251427922397852,0.8993402954530263,0.5350999989937189
44,0.9753199219703674,20.86376190185547,5.215940475463867,0.040653787553310394,4.5336757466429844e-05,0.17880293726921082,0.21705248951911926,20.25952911376953,370.1955871582031,16.261058807373047,0.9022506475448608,0.012513290159404278,0.8992292306189293,0.5352160816946764
45,0.9659039974212646,20.846107482910156,5.211526870727539,0.04065452888607979,4.4868294935440645e-05,0.17835435271263123,0.21687620878219604,20.050081253051758,370.2721252441406,16.23773193359375,0.9002609252929688,0.012511803768575191,0.8992166329872842,0.5351571416658438
46,0.9669029712677002,20.828842163085938,5.207210540771484,0.04065264016389847,4.4501030060928315e-05,0.17799633741378784,0.2167327105998993,19.885875701904297,370.263916015625,16.219358444213867,0.9004747271537781,0.012515580281615257,0.8991760120525912,0.5350129907002772
47,0.968458354473114,20.811819076538086,5.2029547691345215,0.04064814746379852,4.4230335333850235e-05,0.17772604525089264,0.21662107110023499,19.764890670776367,370.1720275878906,16.205772399902344,0.9028623104095459,0.012524571269750595,0.899047464790905,0.5349382180177515
48,0.9653915166854858,20.794950485229492,5.198737621307373,0.04064129292964935,4.404518404044211e-05,0.1775340437889099,0.21653777360916138,19.682079315185547,370.00506591796875,16.196449279785156,0.9072019457817078,0.012538275681436062,0.8989312580663407,0.5347561165448691
49,0.9642877578735352,20.778032302856445,5.194508075714111,0.04063162952661514,4.39558680227492e-05,0.17743012309074402,0.21648600697517395,19.64217758178711,369.7492980957031,16.19194984436035,0.913851261138916,0.01255760621279478,0.8987957692525234,0.5346131762120506
50,0.9648087620735168,20.761011123657227,5.190252780914307,0.040619146078825,4.3962030758848414e-05,0.17741432785987854,0.21646587550640106,19.644983291625977,369.404052734375,16.1922664642334,0.9228296875953674,0.012582573108375072,0.8986764773936785,0.5344516429073657
51,0.9609959125518799,20.743722915649414,5.1859307289123535,0.040604591369628906,4.403359707794152e-05,0.177458256483078,0.21646687388420105,19.677021026611328,368.99365234375,16.195878982543945,0.9335092306137085,0.012611680664122105,0.8985361037839172,0.5344497819942537
52,0.9648927450180054,20.726139068603516,5.181534767150879,0.04058761149644852,4.41831216448918e-05,0.1775733232498169,0.21649278700351715,19.743934631347656,368.505859375,16.203414916992188,0.9462106227874756,0.012645641341805458,0.898399329497483,0.5344948122759592
53,0.9639354944229126,20.708070755004883,5.177017688751221,0.04057059437036514,4.432165587786585e-05,0.1776769757270813,0.2165139615535736,19.8059024810791,368.01861572265625,16.21038246154785,0.9589059352874756,0.012679672800004482,0.8982635835891424,0.5347833606441713
54,0.9600304365158081,20.689414978027344,5.172353744506836,0.04055429995059967,4.442000135895796e-05,0.17774251103401184,0.2165204882621765,19.849929809570312,367.556396484375,16.2153263092041,0.9709565043449402,0.012712262570858002,0.8981093268751189,0.5348445409558467
55,0.9588387608528137,20.67017364501953,5.167543411254883,0.04053819924592972,4.449713742360473e-05,0.17778745293617249,0.2165188193321228,19.88448143005371,367.1019287109375,16.219202041625977,0.9828137755393982,0.012744465842843056,0.8979306461813751,0.5345364884172181
56,0.9511303305625916,20.65033531188965,5.162583827972412,0.04052295163273811,4.4528638682095334e-05,0.17778953909873962,0.21650102734565735,19.898618698120117,366.6773376464844,16.220787048339844,0.9938966035842896,0.012774956412613392,0.8977887300044735,0.5344895523844123
57,0.9581059813499451,20.629884719848633,5.157471179962158,0.04050644487142563,4.4589116441784427e-05,0.1778169572353363,0.21649140119552612,19.925752639770508,366.21392822265625,16.223827362060547,1.0059996843338013,0.012807975523173809,0.8976082496490659,0.53440183328308
58,0.949415385723114,20.608882904052734,5.152220726013184,0.040492311120033264,4.453899964573793e-05,0.1777423769235611,0.21644464135169983,19.903383255004883,365.8408508300781,16.22132110595703,1.015750765800476,0.01283623930066824,0.8974257125374715,0.5345179731488903
59,0.9499992728233337,20.587282180786133,5.146820545196533,0.04047771543264389,4.448265099199489e-05,0.1776610165834427,0.21639475226402283,19.878238677978516,365.4615478515625,16.218502044677734,1.025668740272522,0.012865428812801838,0.8971647615962485,0.5339416721729074
60,0.9507132172584534,20.56509780883789,5.141274452209473,0.04046384245157242,4.438418909558095e-05,0.17754003405570984,0.21633002161979675,19.83426284790039,365.1091613769531,16.21356773376465,1.0348881483078003,0.012893173843622208,0.8969364616594937,0.5337006955364094
61,0.9490371942520142,20.542497634887695,5.135624408721924,0.04045181721448898,4.420573895913549e-05,0.17734505236148834,0.21623843908309937,19.75452995300293,364.8216857910156,16.204607009887695,1.0424118041992188,0.012917227111756802,0.8967333569860295,0.5341615001825419
62,0.9489409327507019,20.51968002319336,5.12992000579834,0.040440723299980164,4.3986536184092984e-05,0.1771116554737091,0.2161329686641693,19.656583786010742,364.567138671875,16.193574905395508,1.049075961112976,0.012939413078129292,0.8964320422046369,0.5338892375816047
63,0.9494309425354004,20.49681854248047,5.124204635620117,0.0404309406876564,4.37194830738008e-05,0.17683345079421997,0.2160114049911499,19.53721046447754,364.35565185546875,16.180091857910156,1.0546149015426636,0.012958981096744537,0.8962075986857327,0.5335316172602328
64,0.9490828514099121,20.474227905273438,5.118556976318359,0.04042297974228859,4.3392730731284246e-05,0.17649933695793152,0.21587015688419342,19.391143798828125,364.20428466796875,16.163537979125977,1.0585805177688599,0.012974901124835014,0.895972357196847,0.5337099703466992
65,0.944034218788147,20.452024459838867,5.113006114959717,0.04041595757007599,4.304109825170599e-05,0.1761411726474762,0.21572065353393555,19.23394775390625,364.08331298828125,16.145652770996094,1.0617506504058838,0.012988943606615067,0.8957093494994369,0.5338172487382706
66,0.9426660537719727,20.42963218688965,5.107408046722412,0.04040743410587311,4.273715239833109e-05,0.17582550644874573,0.2155858874320984,19.09809112548828,363.91510009765625,16.130136489868164,1.0661580562591553,0.013005990535020828,0.8955242414426088,0.534030060998589
67,0.9398013353347778,20.406932830810547,5.101733207702637,0.040396735072135925,4.250416168360971e-05,0.17557469010353088,0.2154734879732132,18.99395751953125,363.67572021484375,16.118206024169922,1.0724332332611084,0.013027389533817768,0.8952267830790669,0.5337783113659933
68,0.948997974395752,20.383541107177734,5.095885276794434,0.04038282483816147,4.236938548274338e-05,0.17541420459747314,0.2153921127319336,18.93375587463379,363.33258056640625,16.11129379272461,1.0814318656921387,0.013055210933089256,0.8948681362189622,0.5334274010891803
69,0.9472681879997253,20.361133575439453,5.090283393859863,0.04037206992506981,4.214795626467094e-05,0.17517320811748505,0.21528321504592896,18.834806442260742,363.0884704589844,16.09990882873535,1.0878371000289917,0.013076724484562874,0.8945837896761123,0.5333235063443322
70,0.9408657550811768,20.339841842651367,5.084960460662842,0.040363941341638565,4.186106889392249e-05,0.1748712956905365,0.21515369415283203,18.706539154052734,362.9266662597656,16.085105895996094,1.0920830965042114,0.013092976994812489,0.8943251525855996,0.5335887038198069
71,0.9394428133964539,20.318288803100586,5.0795722007751465,0.04035397991538048,4.163368066656403e-05,0.1746242344379425,0.21504320204257965,18.604944229125977,362.7050476074219,16.073345184326172,1.0979008674621582,0.013112902641296387,0.8940369496248991,0.5337447781506434
72,0.9367892742156982,20.296184539794922,5.0740461349487305,0.04034170135855675,4.14748428738676e-05,0.17444056272506714,0.21495434641838074,18.53399658203125,362.4096374511719,16.065113067626953,1.1056571006774902,0.013137459754943848,0.8936873010731126,0.5338410126840277
73,0.930987536907196,20.273401260375977,5.068350315093994,0.040326859802007675,4.1391089325770736e-05,0.17432686686515808,0.21488912403583527,18.496620178222656,362.031982421875,16.06077003479004,1.1155799627304077,0.013167141005396843,0.8933672183915138,0.5337052878514654
74,0.9393834471702576,20.24895668029785,5.062239170074463,0.040307335555553436,4.143536716583185e-05,0.1743319034576416,0.21486368775367737,18.516510009765625,361.50384521484375,16.063081741333008,1.1294625997543335,0.013206192292273045,0.893016027272587,0.5337635727364526
75,0.9389776587486267,20.22586441040039,5.056466102600098,0.040291257202625275,4.1386676457477733e-05,0.17425043880939484,0.214808851480484,18.494815826416016,361.0879211425781,16.06056022644043,1.140404224395752,0.013238346204161644,0.8926861749991002,0.5335314916121332
76,0.9311053156852722,20.204681396484375,5.051170349121094,0.04028015211224556,4.1207345930160955e-05,0.17404736578464508,0.21471333503723145,18.41468048095703,360.82977294921875,16.051233291625977,1.1471985578536987,0.013260556384921074,0.8923709771134455,0.5332399490557568
77,0.9217871427536011,20.18351936340332,5.04587984085083,0.0402689129114151,4.103318860870786e-05,0.17384874820709229,0.21461918950080872,18.336875915527344,360.56719970703125,16.042158126831055,1.1541091203689575,0.013283036649227142,0.8921352214355129,0.5322866714411515
78,0.9290564060211182,20.159929275512695,5.039982318878174,0.040251437574625015,4.102076854906045e-05,0.17380018532276154,0.21457460522651672,18.331436157226562,360.1081237792969,16.041522979736328,1.166203260421753,0.013317990116775036,0.891850874892663,0.5322622593062061
79,0.9282681345939636,20.137100219726562,5.034275054931641,0.04023565724492073,4.096875636605546e-05,0.17371469736099243,0.2145177572965622,18.308252334594727,359.7004699707031,16.038814544677734,1.1769471168518066,0.013349547050893307,0.8916215465778148,0.5328287678985149
80,0.9201425909996033,20.115577697753906,5.028894424438477,0.04022322967648506,4.0827882912708446e-05,0.17354625463485718,0.21443307399749756,18.24533462524414,359.4003601074219,16.031455993652344,1.184860348701477,0.013374398462474346,0.8914382381826502,0.5328472241107363
81,0.9244111776351929,20.093046188354492,5.023261547088623,0.04020858183503151,4.07369589083828e-05,0.17342345416545868,0.2143629789352417,18.20476722717285,359.0343017578125,16.026704788208008,1.1945176124572754,0.013403699733316898,0.8912071102061384,0.531485533418787
82,0.9273834824562073,20.071956634521484,5.017989158630371,0.04019714519381523,4.0573075239080936e-05,0.173232764005661,0.214270681142807,18.131534576416016,358.7639465332031,16.01811408996582,1.201653003692627,0.013426571153104305,0.8910140322190857,0.5318159656580435
83,0.9200725555419922,20.054080963134766,5.013520240783691,0.04019344225525856,4.021366112283431e-05,0.1728585958480835,0.21411822736263275,17.970861434936523,358.7368469238281,15.999205589294434,1.2023675441741943,0.013433977030217648,0.8909057954247459,0.5343863996157462
84,0.9167526364326477,20.03585433959961,5.008963584899902,0.04018760472536087,3.992245183326304e-05,0.17254802584648132,0.2139873057603836,17.8406925201416,358.64031982421875,15.983824729919434,1.2049165964126587,0.013445653952658176,0.8907667072876013,0.5332352789175097
85,0.9318976998329163,20.016069412231445,5.004017353057861,0.04017779231071472,3.973828279413283e-05,0.17233754694461823,0.21388939023017883,17.758405685424805,358.4145202636719,15.974072456359863,1.2108792066574097,0.013465276919305325,0.8907122032486464,0.533707219029953
86,0.9137934446334839,20.002344131469727,5.000586032867432,0.04017974063754082,3.92856563848909e-05,0.1718744933605194,0.2137104868888855,17.555992126464844,358.5558776855469,15.949987411499023,1.2071455717086792,0.013461378403007984,0.8907034620348517,0.5313218956822865
87,0.920071005821228,19.984474182128906,4.996118545532227,0.040171753615140915,3.908854705514386e-05,0.1716526746749878,0.21361061930656433,17.467897415161133,358.38031005859375,15.939461708068848,1.2117825746536255,0.013477353379130363,0.8906813519058417,0.5332985831758682
88,0.9195274114608765,19.965904235839844,4.991476058959961,0.04016152024269104,3.895479312632233e-05,0.17149123549461365,0.21353092789649963,17.408161163330078,358.13262939453125,15.9323091506958,1.2183253765106201,0.013497826643288136,0.8906864937963092,0.5330250867513078
89,0.9216190576553345,19.946958541870117,4.986739635467529,0.04014968127012253,3.8867208786541596e-05,0.17137418687343597,0.21346618235111237,17.369062423706055,357.83514404296875,15.927620887756348,1.2261860370635986,0.013521497137844563,0.8907829042425738,0.5346255047244199
90,0.922280490398407,19.929834365844727,4.982458591461182,0.0401407815515995,3.872527304338291e-05,0.17120647430419922,0.21338583528995514,17.305654525756836,357.6238098144531,15.92000675201416,1.231774091720581,0.013539302162826061,0.890781618769957,0.5357006852239828
91,0.921113133430481,19.915868759155273,4.978967189788818,0.04013747721910477,3.846792606054805e-05,0.17092953622341156,0.21327120065689087,17.19062042236328,357.581298828125,15.906157493591309,1.232896089553833,0.013545913621783257,0.8908068140332475,0.5321775028763182
92,0.9145712852478027,19.90292739868164,4.97573184967041,0.040134381502866745,3.82273574359715e-05,0.17066991329193115,0.21316379308700562,17.08305549621582,357.5439453125,15.893165588378906,1.2338855266571045,0.013552096672356129,0.8909217352851949,0.5317993700053703
93,0.9164685606956482,19.887603759765625,4.971900939941406,0.04012615978717804,3.8115842471597716e-05,0.17053398489952087,0.2130965143442154,17.03326988220215,357.340576171875,15.887138366699219,1.2392634153366089,0.013568541966378689,0.890968012299402,0.5342549296351427
94,0.9093546271324158,19.870576858520508,4.967644214630127,0.04011334106326103,3.813341390923597e-05,0.17052331566810608,0.21307061612606049,17.04121208190918,356.98492431640625,15.888100624084473,1.2486717700958252,0.013594179414212704,0.8910394845768995,0.5370863673005436
95,0.911406934261322,19.849544525146484,4.962386131286621,0.040091823786497116,3.836476753349416e-05,0.17071765661239624,0.21311055123806,17.14478302001953,356.353271484375,15.900626182556152,1.2653957605361938,0.013637213036417961,0.8911112139489205,0.5315204277971659
96,0.9145426750183105,19.82921028137207,4.957302570343018,0.040071308612823486,3.857939373119734e-05,0.1708952635526657,0.21314504742622375,17.24090576171875,355.7508544921875,15.912217140197754,1.2813588380813599,0.013678242452442646,0.8911772872414272,0.5333832948523382
97,0.9052767753601074,19.81438636779785,4.953596591949463,0.04006181284785271,3.854492024402134e-05,0.17083612084388733,0.21310442686080933,17.22555160522461,355.4868469238281,15.910367965698242,1.2883579730987549,0.013697238638997078,0.891167517649539,0.5342774563894489
98,0.9142940044403076,19.801105499267578,4.9502763748168945,0.040056224912405014,3.841450234176591e-05,0.17068476974964142,0.213033989071846,17.167274475097656,355.3415832519531,15.903341293334961,1.2922106981277466,0.013708415441215038,0.8910744494320783,0.5367021990454968
99,0.912563681602478,19.792715072631836,4.948178768157959,0.04006098210811615,3.803113577305339e-05,0.17029064893722534,0.21288591623306274,16.995851516723633,355.5259704589844,15.88260269165039,1.2873210906982422,0.013698900118470192,0.8908505201022208,0.5344735569033064
100,0.9104541540145874,19.787643432617188,4.946910858154297,0.040072038769721985,3.750741234398447e-05,0.1697590947151184,0.21269437670707703,16.761600494384766,355.90533447265625,15.854093551635742,1.277263879776001,0.013676785863935947,0.8901669057645734,0.5286936436147749
101,0.9179315567016602,19.776891708374023,4.944222927093506,0.04007083550095558,3.727086732396856e-05,0.16950324177742004,0.212590754032135,16.655872344970703,355.9079284667969,15.841160774230957,1.2771944999694824,0.01367918960750103,0.8888487821432428,0.5283626359949083
102,0.9079685807228088,19.7666072845459,4.941651821136475,0.04006889835000038,3.707140058395453e-05,0.16928452253341675,0.21250078082084656,16.566659927368164,355.885986328125,15.830216407775879,1.2777769565582275,0.01368306390941143,0.8865369881890776,0.5351779703001998
103,0.9011706709861755,19.750579833984375,4.937644958496094,0.040055446326732635,3.714680497068912e-05,0.1693333387374878,0.21249604225158691,16.600486755371094,355.49713134765625,15.834369659423828,1.2880867719650269,0.01370997540652752,0.8846681680986832,0.5280370742895664
104,0.9038936495780945,19.730133056640625,4.932533264160156,0.04003379866480827,3.740155807463452e-05,0.16955450177192688,0.21254470944404602,16.714561462402344,354.8556213378906,15.848344802856445,1.3051059246063232,0.01375326607376337,0.884316719885233,0.5274078524617591
105,0.9127138257026672,19.706912994384766,4.926728248596191,0.04000677913427353,3.777258825721219e-05,0.16988499462604523,0.21262651681900024,16.88060760498047,354.0521240234375,15.86860179901123,1.3264442682266235,0.01380730327218771,0.884108987510348,0.5238966380337274
106,0.8967308402061462,19.693281173706055,4.923320293426514,0.039998676627874374,3.7699268432334065e-05,0.16978797316551208,0.21257376670837402,16.847881317138672,353.84759521484375,15.864617347717285,1.331880807876587,0.013823510147631168,0.8840138625367002,0.5265906617316461
107,0.908136248588562,19.677980422973633,4.919495105743408,0.039989273995161057,3.763188942684792e-05,0.16969355940818787,0.21251948177814484,16.817777633666992,353.60443115234375,15.86094856262207,1.3383448123931885,0.01384231261909008,0.8838770882502661,0.5244742257178703
108,0.9055849313735962,19.667415618896484,4.916853904724121,0.03999057039618492,3.7294976209523156e-05,0.16933737695217133,0.21238172054290771,16.667137145996094,353.7028503417969,15.842540740966797,1.3357268571853638,0.013839720748364925,0.8838207845496475,0.5293066245333622
109,0.9100018739700317,19.662691116333008,4.915672779083252,0.04000260680913925,3.669767829705961e-05,0.16872601211071014,0.21216386556625366,16.399982452392578,354.15692138671875,15.80968952178955,1.3236596584320068,0.013815647922456264,0.8836698700644279,0.5231722388788107
